e, e_dot, e_int, stamp, 
0.01359926850279436, -5.536104533317617e-06, 0.002843735234899774, 1731623581026046220, 
0.013599025387698749, -2.7590328643967155e-06, 0.002992768090599283, 1731623581124256593, 
0.01360042892977198, 3.868089925399924e-06, 0.00260659823799358, 1731623581217713855, 
0.013598771788729813, -8.453298964520665e-07, 0.0028603874040721306, 1731623581334588341, 
0.013600668630969537, 7.990039918581715e-07, 0.0028357468296889977, 1731623581426225319, 
0.013601892947312066, 1.0403861940844195e-05, 0.0028587875157352447, 1731623581544786436, 
0.01360149648447706, 2.7595116917448572e-06, 0.002835535187266841, 1731623581634699818, 
0.01360178631984077, -3.5542490432286894e-07, 0.002447054874627839, 1731623581724694119, 
0.013601827368185937, 1.1029456962556121e-06, 0.0024490631098894175, 1731623581814755436, 
0.013602631108969643, 2.8159637629106746e-06, 0.0029078302071452, 1731623581938472443, 
0.013601499881129353, -1.0916235219463981e-06, 0.0029932508211136847, 1731623582034815271, 
0.013600961239248477, -5.5662324038863176e-06, 0.0025399665701052255, 1731623582125211384, 
0.013600751161626068, -2.4957316776171488e-06, 0.002437125885669047, 1731623582214001596, 
0.013600864708174232, -3.217702474837362e-07, 0.002893683923172888, 1731623582337968822, 
0.013603721780078626, 9.902061508526572e-06, 0.0030091685966396526, 1731623582435235050, 
0.01360406100659528, 1.0654328070162459e-05, 0.0025479706798808453, 1731623582525279907, 
0.013599870857933904, -1.2836407149071269e-05, 0.0024484105623507734, 1731623582615231473, 
0.013601516143999959, -8.482875317739058e-06, 0.0024661866361997535, 1731623582706592949, 
0.013601287970228082, 4.7237076472583794e-06, 0.0029937075229079617, 1731623582835342595, 
0.013600251272472885, -4.216238423578507e-06, 0.0029811103974855405, 1731623582925775829, 
0.013599328341577621, -6.532095501536143e-06, 0.002858693053272858, 1731623583045536144, 
0.013597283916440883, -9.891186773340147e-06, 0.0028827437469915156, 1731623583137758577, 
0.013597779074558947, -5.164223395581757e-06, 0.0023467641826195205, 1731623583218116058, 
0.013605409609183994, 2.7085642477035304e-05, 0.002841066870256189, 1731623583346658133, 
0.013599101882105114, 4.409358487222903e-06, 0.003368313546952228, 1731623583465772268, 
0.013826118277307842, 0.0007356955604128265, 0.002625624442131795, 1731623583538633576, 
0.014772961659467398, 0.00391286592454095, 0.0022519059446324285, 1731623583625867266, 
0.014654982070616551, 0.0027628793110290317, 0.0024123262139158696, 1731623583705946848, 
